account_number,account_name,alias_name,address_1,address_2,address_3,address_4,city,country,postal_code,phone,fax,credit_amt,ucm_type,risk,ult_parent_num,status,create_date
K23383,COLUMBIA OILFIELD SUPPLY INC,,,,,,,,,,,200000,8-DIRECT CUSTOMER,,955708,ACTIVE,2/6/2012
K23396,SMA INDIA PVT LTD,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23396,ACTIVE,2/6/2012
K23398,PTT GLOBAL CHEMICAL PLC,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23398,ACTIVE,2/6/2012
K23401,LLC INSAAT SERVIS YT,,,,,,,,,,,0,1-DISTRIBUTOR,,K23401,ACTIVE,2/6/2012
K23402,SVENT UNION CORP,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23402,ACTIVE,2/6/2012
K23400,ER FILTRATION,,,,,,,,,,,0,1-DISTRIBUTOR,,K23400,ACTIVE,2/6/2012
K23407,KOSKINEN COMPONENTS FORSSA FIN,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23407,ACTIVE,2/6/2012
K23403,LERNIA UTBILDNING,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23403,ACTIVE,2/6/2012
K23399,TRADE PROPERTY VENTURES NO186,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23399,ACTIVE,2/6/2012
K23405,SEIBO,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23405,ACTIVE,2/6/2012
K23406,QUIP S/A,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23406,ACTIVE,2/6/2012
K23392,REFRIGERATION SUPPLIES DIST,,26021 ATLANTIC OCEAN DRIVE,,,,LAKE FOREST,USA-UNITED STATES,92630,7753291067,7753295388,0,1-DISTRIBUTOR,,K23392,ACTIVE,2/6/2012
K23410,ADVANCED COMPOSITES SALT LAKE,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23410,ACTIVE,2/6/2012
K23394,LANDERS TOYOTA SCION,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23394,ACTIVE,2/6/2012
K23395,PRECISION GAS INC,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23395,ACTIVE,2/6/2012
K23408,VIPERGEN APS,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23408,ACTIVE,2/6/2012
K23414,JEALCO INT HAMILTON OH,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23414,ACTIVE,2/6/2012
K23412,ANHEUSER BUSCH,,ACCOUNTS PAYABLE,ONE BUSCH PLACE (260-3),,,ST. LOUIS,USA-UNITED STATES,63118,3145774151,,0,1-DISTRIBUTOR,,K23412,ACTIVE,2/6/2012
X23412,ANHEUSER BUSC,,accounts payable,ONE BUSCH PLACE,,,ST. LOUIS,USA-UNITED STATES,63118,3145774151,,0,1-DISTRIBUTOR,,K23412,ACTIVE,2/6/2012
K23413,VARIAN MEDICAL SYSTEMS,,2101 4TH AVE,SUITE 500,,,SEATTLE,USA-UNITED STATES,63118,2067744258,2062540606,250023,8-DIRECT CUSTOMER,,936932,ACTIVE,2/6/2012
X23413,V. MEDICAL SYSTEMS,,2101 4TH AVE,SUITE 500,,,Seatel,USA-UNITED STATES,63118,2067744258,2062540606,250023,8-DIRECT CUSTOMER,,936932,ACTIVE,2/6/2012
K23416,LAMSAR INC PORT HURON MI,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23416,ACTIVE,2/6/2012
X23416,LAMSAR INC. PORT HURON MI,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23416,ACTIVE,2/6/2012
K23417,B D I CANADA INC CLAIRMONT ALB,,,,,,,,,,,0,1-DISTRIBUTOR,,93199,ACTIVE,2/6/2012
K23419,SKYJACK MANUFACTURING GLENDALE,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23419,ACTIVE,2/6/2012
K23418,MONTIMER SON LUMBER PORT HURON,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23418,ACTIVE,2/6/2012
K23421,TAPCO INTERNATIONAL DRYDEN MI,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23421,ACTIVE,2/6/2012
K23422,HIGH RIVER METAL FAB EDMONTON,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23422,ACTIVE,2/6/2012
K23423,TEK IND LTD EDMONTON ALB,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23423,ACTIVE,2/6/2012
K23425,APEX DISTRIBUTION INC SHAUNAVO,,,,,,,,,,,0,8-DIRECT CUSTOMER,,56011,ACTIVE,2/6/2012
K23426,COBRA MAINTENANCE LLOYDMINSTER,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23426,ACTIVE,2/6/2012
K23427,HALLBOOK ENTERPRISES STONY PLA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23427,ACTIVE,2/6/2012
K23428,HYTECH OILFIELD PROJECTS CALGA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23428,ACTIVE,2/6/2012
K23424,BAKER HUGHES MFG,,TECHNO PARK JEBEL ALI,SHELKH ZAYED RD,,,,,,,,,,,,,
K23430,BROWN UNIVERSITY,,324 BROOK ST,,,,PROVIDENCE,USA-UNITED STATES,2912,4018631025,,0,8-DIRECT CUSTOMER,,K23430,ACTIVE,2/6/2012
K23420,INGERNORTE LOGRONO SPA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23420,ACTIVE,2/6/2012
K23431,GREAT AMERICAN OUTDOOR,,,,,,,,,,,0,1-DISTRIBUTOR,,K23431,ACTIVE,2/6/2012
K23432,LORIS AUTO REPAIR,,2420 US 301 NORTH,,,,ELLENTON,USA-UNITED STATES,34222,9417292868,,0,8-DIRECT CUSTOMER,,K23432,ACTIVE,2/6/2012
X23432,LORIS AUTO REP,,2420 United States 301 NORTH,,,,ELLENTON,USA-UNITED STATES,34222,9417292868,,0,8-DIRECT CUSTOMER,,K23432,ACTIVE,2/6/2012
K23433,HON HAI PRECISION IND,,10301 ROUND UP LANE,,,,HOUSTON,USA-UNITED STATES,77064,2815177800,,0,8-DIRECT CUSTOMER,,K23433,ACTIVE,2/6/2012
K23436,APPLIED INDL TECH BR 0788,,P O BOX 361580,,,,CLEVELAND,USA-UNITED STATES,44136,,,0,8-DIRECT CUSTOMER,,257200,ACTIVE,2/6/2012
K23434,GLOBAL TRADE MANAGEMENT,,242 OLD NEW BRUNSWICK RD,SUTIE 415,,,PISCATAWAY,USA-UNITED STATES,8854,7325296800,,0,8-DIRECT CUSTOMER,,K23434,ACTIVE,2/6/2012
K23435,DANIEL ROHRER,,11305 NW KING AVE,,,,PRINEVILLE,USA-UNITED STATES,97754,5418158228,,0,1-DISTRIBUTOR,,K23435,ACTIVE,2/6/2012
K23438,MS PARTS INC,,130 BRADWICK DRIVE UNIT 2,,CONCORD ONTARIO,,CANADA,CAN-CANADA,L4K 1K8,,,0,8-DIRECT CUSTOMER,,K23438,ACTIVE,2/6/2012
K23439,INDEPENDENT REFRIG SERVICE INC,,PO BOX 720,,,,FALLSTON,USA-UNITED STATES,21047,7172272200,7172272200,10000,8-DIRECT CUSTOMER,,K23439,ACTIVE,2/6/2012
K23440,ARCADIA AEROSPACE INDUST PUNTA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23440,ACTIVE,2/6/2012
K23442,CODMAN NEUROVASCUALR HIALEAH F,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23442,ACTIVE,2/6/2012
K23446,DAVIS CALIBRATION BALTIMORE MD,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23446,ACTIVE,2/6/2012
K23449,GENERAL CONTROLS SYSTEMS LATHA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23449,ACTIVE,2/6/2012
K23450,GLENCROFT COPPERSMITHS TONAWAN,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23450,ACTIVE,2/6/2012
K23451,GREYSTAR CORP HOUSTON TX,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23451,ACTIVE,2/6/2012
K23452,MCJUNKIN RED MAN CORP,,,,,,,,,,,0,1-DISTRIBUTOR,,C78913,ACTIVE,2/6/2012
K23444,ULVEN FORGING INC,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23444,ACTIVE,2/6/2012
K23445,MISSOURI FORGE INC,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23445,ACTIVE,2/6/2012
K23447,ESMARK STEEL GROUP,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23447,ACTIVE,2/6/2012
K23448,VALLEY TECHNOLOGIES,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23448,ACTIVE,2/6/2012
K23455,ZHOU ENGINEERING INTL LANCASTE,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23455,ACTIVE,2/6/2012
K23453,BUCKS MASTER CAR CARE,,12145 TAMIAMI TRAIL,,,,NORTHPORT,USA-UNITED STATES,34287,8414263242,,0,8-DIRECT CUSTOMER,,K23453,ACTIVE,2/6/2012
K23454,LASER SERIVE SOLUTIONS,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23454,ACTIVE,2/6/2012
K23456,H F RUBBER MACHINERY BURLINGTO,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23456,ACTIVE,2/6/2012
K23458,STERLING BOILER LAWRENCE KS,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23458,ACTIVE,2/6/2012
K23459,FUHUA VALVE CO LTD ZHEJIANG PR,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23459,ACTIVE,2/6/2012
K23460,FRONTIER POWER PRODUCTS LTD,,7983 PROGRESS WAY,,DELTA,,CANADA,CAN-CANADA,V4G 1A3,6049465531,6049467723,25054,8-DIRECT CUSTOMER,,K23460,ACTIVE,2/6/2012
K23461,IRWIN INDL AGENCIES RICHMOND H,,,,,,,,,,,0,1-DISTRIBUTOR,,K23461,ACTIVE,2/6/2012
K23462,AIRGAS GREAT LAKES INC KALAMAZ,,,,,,,,,,,0,1-DISTRIBUTOR,,K29479,ACTIVE,2/6/2012
K23464,HOAD INC,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23464,ACTIVE,2/6/2012
K23465,SERVICE ELECTRONICS SALES EVEL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23465,ACTIVE,2/6/2012
K23466,ARNOTT MERRIT ISLAND FL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23466,ACTIVE,2/6/2012
K23467,K R T IND OCEANSIDE CA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23467,ACTIVE,2/6/2012
K23468,ARTCO GROUP INTERNATIONAL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23468,ACTIVE,2/6/2012
K23470,PRO DEX CARSON CITY NV,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23470,ACTIVE,2/6/2012
K23471,XENDATA WALNUT CREK CA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23471,ACTIVE,2/6/2012
K23469,DEA SOUTH CENTRAL LAB,,10150 EAST TECHNOLOGY BLVD,ATTN 0282,VICTOR BRAVENEC,,DALLAS,USA-UNITED STATES,75220,9725597924,,0,3-GOVERNMENT,X-US GOVERNMENT,K23469,ACTIVE,2/6/2012
K23472,AMERICAN MUSEUM NEW YORK NY,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23472,ACTIVE,2/6/2012
K23473,NORTHFIELD PRECISION ISLAND P,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23473,ACTIVE,2/6/2012
K23397,PRORATA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23397,ACTIVE,2/7/2012
K23474,SADECO CALIBRATION SERVICES,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23474,ACTIVE,2/7/2012
K23475,BMG ENGINEERING AND SERVICES,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23475,ACTIVE,2/7/2012
K23476,PT SAMN SATYA WIJAYA,,,,,,,,,,,0,1-DISTRIBUTOR,,K23476,ACTIVE,2/7/2012
K23477,R2I CONSULT,,,,,,,,,,,0,1-DISTRIBUTOR,,K23477,ACTIVE,2/7/2012
K23479,无锡HENGWEILISHI启东,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23479,ACTIVE,2/7/2012
K23478,MICONEX,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23478,ACTIVE,2/7/2012
K23480,SCHNEIDER GMBH & CO.KG,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23480,ACTIVE,2/7/2012
K23484,BRETON SPA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23484,DEACTIVATED,2/7/2012
K23485,GLASS CONTAINER PRIM,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23485,ACTIVE,2/7/2012
K23486,ELTERM ZIAJA WALDEMAR,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23486,ACTIVE,2/7/2012
K23487,PRZEDS BUDOWY DROG I MOSTOW,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23487,ACTIVE,2/7/2012
K23489,AUTOTRANS PIOTR JOJKO,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23489,ACTIVE,2/7/2012
K23503,ADVANCED ENVIRONMENTAL CHINO C,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23503,ACTIVE,2/7/2012
K23502,AYEL END.YIKAMA SIS.IM.SAN.IST,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23502,ACTIVE,2/7/2012
K23507,UZMAN MAKINA MTL SN.VE TIC.,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23507,ACTIVE,2/7/2012
K23492,METAL PROJECT SRL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23492,ACTIVE,2/7/2012
K23504,VERNAY EUROPA B.,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23504,ACTIVE,2/7/2012
K23493,CHIORINO SWIDNICA SP Z OO,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23493,ACTIVE,2/7/2012
K23495,DEVOTRONIC SP Z O O,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23495,ACTIVE,2/7/2012
K23498,BOSSARD ITALIA SRL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23498,DEACTIVATED,2/7/2012
K23497,RI ME SRL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23497,ACTIVE,2/7/2012
K23501,DAYSOFT LIMITED,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23501,ACTIVE,2/7/2012
K23499,HOSEPOWER USA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,C93607,ACTIVE,2/7/2012
K23505,YANCEY TRUCK CENTERS,,,,,,,,,,,0,8-DIRECT CUSTOMER,,987916,ACTIVE,2/7/2012
K23506,NORTH CENTRAL INTERNATIONAL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23506,ACTIVE,2/7/2012
K23508,SAMUEL ADAMS,,7880 PENN DRIVE,ATTN: KATHY STROHLER,,,BREINIGSVILLE,USA-UNITED STATES,18031,6103914712,,0,8-DIRECT CUSTOMER,E-CR CHECK,K23508,ACTIVE,2/7/2012
K23513,XHALE INC,,3630 SW 47TH AVENUE,SUITE 100,,,GAINESVILLE,USA-UNITED STATES,32608,3523718488,,0,8-DIRECT CUSTOMER,,K23513,ACTIVE,2/7/2012
K23514,AMCOR RIGID PLASTICS NICHOLASV,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23514,ACTIVE,2/7/2012
K23353,MATERIALES TIJUANA SA,,11022 MADRIGAL STR,,,,SAN DIEGO,USA-UNITED STATES,92129,6646828266,,0,8-DIRECT CUSTOMER,,K23353,ACTIVE,2/7/2012
K23515,BRENNAN INDUSTRIES INC EL TORO,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23515,ACTIVE,2/7/2012
K23516,BRENNAN INDUSTRIES INC LAKE FO,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23516,ACTIVE,2/7/2012
K23517,NATIONAL MACHINE SPECIALTY MIL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23517,ACTIVE,2/7/2012
K23518,BEST JOINT ELECTRONICS CO HSHI,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23518,ACTIVE,2/7/2012
K23519,METAMATION INC RENO NV,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23519,ACTIVE,2/7/2012
K23520,XSTRATA PLC,,,,,,,,,,,0,1-DISTRIBUTOR,,K23520,ACTIVE,2/7/2012
K23521,GESCO ONTARIO CA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23521,ACTIVE,2/7/2012
K23522,WILDCAT WIRELINE CAMBRIDGE OH,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23522,ACTIVE,2/7/2012
K23523,WILDCAT WIRELINE DILLEY TX,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23523,ACTIVE,2/7/2012
K23524,LEHIGH TECHNOLOGIES,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23524,ACTIVE,2/7/2012
K23525,TRI NET INC FONTANA CA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23525,ACTIVE,2/7/2012
K23526,BOWMANS HYDRAULIC,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23526,ACTIVE,2/7/2012
K23527,VISTA METALS GEORGIA ADAIRSVIL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23527,ACTIVE,2/7/2012
K23529,WESTERN STATES HIGH-REACH,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23529,ACTIVE,2/7/2012
K23528,EASTMAN KODAK COMPANY,,GRAPHICS COMMUNICATIONS GROUP,1999 LAKE AVENUE,,,ROCHESTER,USA-UNITED STATES,14650,5857221253,,0,8-DIRECT CUSTOMER,,K23528,ACTIVE,2/7/2012
K23530,TOWER AEROSPACE INC NELSON BRC,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23530,ACTIVE,2/7/2012
K23531,P K MIDWEST INC,,,,,,,,,,,0,1-DISTRIBUTOR,,K23531,ACTIVE,2/7/2012
K23532,CONSOLIDATED CONTAINER,,,,,,,,,,,0,1-DISTRIBUTOR,,K23532,ACTIVE,2/7/2012
K23533,P K MIDWEST INC,,,,,,,,,,,0,1-DISTRIBUTOR,,K23533,ACTIVE,2/7/2012
K23534,C A D LOGIC SYSTEMS SOUTH KEAR,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23534,ACTIVE,2/7/2012
K23535,L H FOUR ASSOC WEST PALM BEACH,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23535,ACTIVE,2/7/2012
K23536,KAYDON CORP KNOXVILLE TN,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23536,ACTIVE,2/7/2012
K23539,WESTERN LAB,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23539,ACTIVE,2/7/2012
K23540,FLUITEC SP SIST HIDRA E PNEU,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23540,DEACTIVATED,2/7/2012
K23541,TRYCOM INC,,3906 INDUSTRIAL STREET # 300,,,,ROWLETT,USA-UNITED STATES,75088,9724126328,,0,1-DISTRIBUTOR,,K23541,ACTIVE,2/7/2012
K23543,JA BEVERAGE,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23543,ACTIVE,2/8/2012
K23545,JIN HEUNG GI EOB,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23545,ACTIVE,2/8/2012
K23548,E.ON FRAFTWERKE GMBH,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23548,ACTIVE,2/8/2012
K23547,DHL WW EXPRES TAS.VE  TURKIYE,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23547,ACTIVE,2/8/2012
K23550,PLASTIQUE FORME INTERNATIONAL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23550,ACTIVE,2/8/2012
K23551,ASOS TEK.ELK INS.SAN,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23551,ACTIVE,2/8/2012
K23552,FRIEDRICH AIR CONDITIONING CO,,10001 REUNION PLACE,,,,SAN ANTONIO,USA-UNITED STATES,78216,2103574400,,0,8-DIRECT CUSTOMER,,K23552,ACTIVE,2/8/2012
K23553,NUOVAPLAST SRL,,,,,,,,,,,0,1-DISTRIBUTOR,,K23553,ACTIVE,2/8/2012
K23554,G B L OFFICINA MECCANICA SRL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23554,ACTIVE,2/8/2012
K23555,SYNTECO DI VANNI G E D SPARE P,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23555,ACTIVE,2/8/2012
K23557,GUILMAN,,,,,,,,,,,0,1-DISTRIBUTOR,,G05046,ACTIVE,2/8/2012
K23558,TECSOLUT LTD,,ADOM ST,,,,,,,,,,,,,,
K23561,BOIS SAXBY DEAUVILLE QUE,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23561,ACTIVE,2/8/2012
K23559,VS4TURBO,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23559,ACTIVE,2/8/2012
K23562,CENTRE DE FORMATION PROF SHERB,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23562,ACTIVE,2/8/2012
K23560,CITY OF FOREST CITY,,306 EAST J STREET,,,,FOREST CITY,USA-UNITED STATES,50436,6415854343,,0,8-DIRECT CUSTOMER,,K23560,ACTIVE,2/8/2012
K23563,DENEIGE EXPRESS SHERBROOKE QUE,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23563,ACTIVE,2/8/2012
K23564,FIBRES ARMTEK SHERBROOKE QUE,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23564,ACTIVE,2/8/2012
K23565,GRUES MARTEL SHERBROOKE WUE,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23565,ACTIVE,2/8/2012
K23567,AEROMAX INDUSTRIES CANOGA PARK,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23567,ACTIVE,2/8/2012
K23568,TRANS OFFICE ANNISTON AL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23568,ACTIVE,2/8/2012
K23569,TRAFFIC MANAGEMENT CAMP PENDLE,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23569,ACTIVE,2/8/2012
K23570,ASUS COMPUTER INTL,,800 CORPORATE WAY,,,,FREMONT,USA-UNITED STATES,94539,5107393777,,0,1-DISTRIBUTOR,,K23570,ACTIVE,2/8/2012
K23572,HOSE TECH USA FORT WORTH TX,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23572,ACTIVE,2/8/2012
K23571,LOTTE CHEMICAL UK LTD,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23571,ACTIVE,2/8/2012
K23573,COPPS SERVICES INC RED DEER AL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23573,ACTIVE,2/8/2012
K23574,J B WATERHAULING LTD MILLET AL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23574,ACTIVE,2/8/2012
K23575,REBEL ENERGY RED DEER ALB,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23575,ACTIVE,2/8/2012
K23576,SOUTHGATE CHEVEY CALGARY ALB,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23576,ACTIVE,2/8/2012
K23577,SPECIALTY SERVICES GROUP GAGES,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23577,ACTIVE,2/8/2012
K23578,ALEXIS AEROSPACE INDUSTRIES,,88 HARWINTON AVE,,,,,,,,,,,,,,
K23579,COBALT SERVICES VENTURA CA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23579,ACTIVE,2/8/2012
K23580,D S GREENE INC WAKEFIELD MA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23580,ACTIVE,2/8/2012
K23581,LARRY SPUN PRODUCTS LOS ANGELE,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23581,ACTIVE,2/8/2012
K23582,BRENCO BEARING CO LLC RICHMOND,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23582,ACTIVE,2/8/2012
K23583,AIRCRAFT SERVICE INTERNATIONAL,,OHARA INTERNATIONAL AIRPORT,NW CORNER OF HANGAR AREA,,,CHICAGO,USA-UNITED STATES,60666,7736867500,7736860134,0,8-DIRECT CUSTOMER,,K06151,ACTIVE,2/8/2012
K23584,ALTER METAL RECYCLING,,,,,,,,,,,0,1-DISTRIBUTOR,,K23584,ACTIVE,2/8/2012
K23586,P S C METALS,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23586,ACTIVE,2/8/2012
K23585,JIM WILKINSON IRON & STEEL,,,,,,,,,,,0,1-DISTRIBUTOR,,K23585,ACTIVE,2/8/2012
K23587,OMNISOURCE CORP,,,,,,,,,,,0,1-DISTRIBUTOR,,K23587,ACTIVE,2/8/2012
K23588,MARTIN BROS SCRAP,,,,,,,,,,,0,1-DISTRIBUTOR,,K23588,ACTIVE,2/8/2012
K23589,CLAYTON COUNTY RECYCLING INC,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23589,ACTIVE,2/8/2012
K23590,MH US PORTAGE_DISTRIBUTION CTR,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23590,ACTIVE,2/8/2012
