account_number,account_name,alias_name,address_1,address_2,address_3,address_4,city,country,postal_code,phone,fax,credit_amt,ucm_type,risk,ult_parent_num,status,create_date
K23591,VERNON WATER POLLUTION,,CONTROL FACILITY,PO BOX 22,,,VERNON,USA-UNITED STATES,6066,8608703545,,0,1-DISTRIBUTOR,,K23591,ACTIVE,2/8/2012
K23592,JACOBS ENGINEERING,,777 MAIN ST,,,,FORT WORTH,USA-UNITED STATES,76102,9253133567,,0,8-DIRECT CUSTOMER,,464989,ACTIVE,2/8/2012
K23593,D I ENGINE CORP AMERICA ARVADA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23593,ACTIVE,2/8/2012
K23594,AVENTA TECH DANVERS MA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23594,ACTIVE,2/8/2012
K23595,ARNOLD AIR FORCE BASE TULLAHOM,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23595,ACTIVE,2/8/2012
K23597,SUGARMAN OF VT,,84 INDUSTRIAL RD,,,,HARDWICK,USA-UNITED STATES,5843,8009327700,,0,1-DISTRIBUTOR,,K23597,ACTIVE,2/8/2012
K23599,EVANS PRECISION MACHINING PHOE,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23599,ACTIVE,2/8/2012
K23600,DESAI AIRE VALENCIA CA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23600,ACTIVE,2/8/2012
K23601,GLYSENS SAN DIEGO CA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23601,ACTIVE,2/8/2012
K23602,VISTA CONTROL SYSTEMS CORP PHO,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23602,ACTIVE,2/8/2012
K23603,LINEAGE TUSTIN CA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23603,ACTIVE,2/8/2012
K23604,AVTECH CORPORATION,,6500 MERRILL CREEK PARKWAY,,,,EVERETT,USA-UNITED STATES,98203,4252494575,,100004,8-DIRECT CUSTOMER,,K23604,ACTIVE,2/8/2012
K23605,W O G SUPPLIES,,625 E HONDO AVE,,,,DEVINE,USA-UNITED STATES,78016,8306636100,,0,1-DISTRIBUTOR,,K23605,ACTIVE,2/8/2012
K23606,C A DESIGN,,180 CROSBY ROAD,,,,DOVER,USA-UNITED STATES,3820,6037496755,6037495281,50000,8-DIRECT CUSTOMER,,K23606,ACTIVE,2/8/2012
K23607,CORE DESIGN INC,,241 CANTON STEET,,,,WESTWOOD,USA-UNITED STATES,2090,7815692327,,0,8-DIRECT CUSTOMER,,K23607,ACTIVE,2/8/2012
K23609,HOWARD WIRE CLOTH COMPANY,,28976-A HOPKINS STREET,,,,HAYWARD,USA-UNITED STATES,94545,5108878787,,0,1-DISTRIBUTOR,,K23609,ACTIVE,2/9/2012
K23611,INNOVATIVE TECHNO SOLUTIONS,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23611,ACTIVE,2/9/2012
K23613,RAUMASTER PAPER OY,,PAPERITEOLLISUUS,SAHANKATU 2,,,RAUMA,FIN-FINLAND,26100,2837744,,0,8-DIRECT CUSTOMER,,K23613,ACTIVE,2/9/2012
K23621,CHEM DRY FRANKLIN FRANKLIN TN,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23621,ACTIVE,2/9/2012
K23622,AMQUIP LLC NASHVILLE TN,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23622,ACTIVE,2/9/2012
K23624,BRITTON BRIDGE LLC MT JULIET T,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23624,ACTIVE,2/9/2012
K23625,MADISON ACADEMY LAUNDRY NASHVI,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23625,ACTIVE,2/9/2012
K23628,BATEY ROGER TRUCK EQUIP NASHVI,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23628,ACTIVE,2/9/2012
K23614,ELEMENTIS SPECIALTIES NETHERL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23614,ACTIVE,2/9/2012
K23615,BRACHTHAEUSER MINERALOEL GMBH,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23615,ACTIVE,2/9/2012
K23616,CEMAVI COMERCIAL ELETRICA LTDA,,,,,,,,,,,0,1-DISTRIBUTOR,,K23616,ACTIVE,2/9/2012
K23617,FORI AUTOMATION DE BRASIL AUTO,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23617,ACTIVE,2/9/2012
K23618,INTER NEW MAQUINAS AGRICOLAS L,,,,,,,,,,,0,1-DISTRIBUTOR,,K23618,ACTIVE,2/9/2012
K23630,ASKIY APOY HAUL GP LTD ONION L,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23630,ACTIVE,2/9/2012
K23632,BIG IRON OILFIELD SVC LASHBURN,,,,,,,,,,,0,1-DISTRIBUTOR,,K23632,ACTIVE,2/9/2012
K23619,VOTORANTIM CIMENTOS S/A,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K99845,ACTIVE,2/9/2012
K23634,DUKES TANK TRUCK SERVICE CHAUV,,,,,,,,,,,0,1-DISTRIBUTOR,,K23634,ACTIVE,2/9/2012
K23636,SPUTTERTEK LLC WINDSOR CA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23636,ACTIVE,2/9/2012
K23637,J P D ENTERPRISES LTD ELK POIN,,,,,,,,,,,0,1-DISTRIBUTOR,,K23637,ACTIVE,2/9/2012
K23639,MAD OILFIELD SOLUTIONS PLAMOND,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23639,ACTIVE,2/9/2012
K23626,JENNIE O TURKEY STORE,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23626,ACTIVE,2/9/2012
K23627,SENSUS,,639 DAVIS DRIVE,,,,MORRISVILLE,USA-UNITED STATES,27560,9193176368,9193176210,0,8-DIRECT CUSTOMER,,K23627,ACTIVE,2/9/2012
K23640,TRIPLE T OILFIELD SERVICE CALG,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23640,ACTIVE,2/9/2012
K23641,WEATHERFORD WIRELINE LLOYDMINS,,,,,,,,,,,0,8-DIRECT CUSTOMER,,955708,ACTIVE,2/9/2012
K23642,COMPLETION SOLUTIONS INC CROSS,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23642,ACTIVE,2/9/2012
K23633,RUBEDA TECNICA EUROPEA LAS,,,,,,,,,,,0,1-DISTRIBUTOR,,K23633,ACTIVE,2/9/2012
K23635,SILICON VALLEY MECHANICAL,,2087 RINGWOOD AVE,SUITE 50,,,SANTA FE,USA-UNITED STATES,95131,4085688128,,0,8-DIRECT CUSTOMER,,K23635,ACTIVE,2/9/2012
K23646,GRAINGER W W,,,,,,,,,,,0,1-DISTRIBUTOR,,374216,ACTIVE,2/9/2012
K23645,PEAKE FRUIT LTD,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23645,ACTIVE,2/9/2012
K23620,JEREMY ENTERPRISES TORTOLA KY,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23620,ACTIVE,2/9/2012
K23608,441620,,2 MAVERICK PLACE,,PARADISE NEWFOUNDLAND,,CANADA,CAN-CANADA,A1L 0H6,9024686640,,0,1-DISTRIBUTOR,,441620,DEACTIVATED,2/9/2012
K23648,PERFECT EQP WARREN CAT,,5100 WEST RENO,,,,OK CITY,USA-UNITED STATES,73127,4059174478,,0,1-DISTRIBUTOR,,K23648,ACTIVE,2/9/2012
K23649,MURPHY TRACTOR EQUIP CO,,,,,,,,,,,0,1-DISTRIBUTOR,,K25077,ACTIVE,2/9/2012
K23650,MURPHY TRACTOR EQUIP CO,,,,,,,,,,,0,1-DISTRIBUTOR,,K25077,ACTIVE,2/9/2012
K23647,MIKE JONES AVIONICS AND MAINT,,1932 MEMORIAL BLVD,,,,MURFREESBORO,USA-UNITED STATES,37129,6158965678,6158965688,0,8-DIRECT CUSTOMER,,K23647,ACTIVE,2/9/2012
K23652,FOCUS OIL TOOLS SPRING TX,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23652,ACTIVE,2/9/2012
K23656,COOPER SURGICAL MINNETONKA MN,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23656,ACTIVE,2/9/2012
K23657,GOODRIDGE USA INC MOORESVILLE,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23657,ACTIVE,2/9/2012
K23658,RECON EXPERT ROBERVAL QUE,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23658,ACTIVE,2/9/2012
K23659,UNIVERSAL MOBILE INDUSTRIAL GU,,,,,,,,,,,0,1-DISTRIBUTOR,,K23659,ACTIVE,2/9/2012
K23660,SAKAI HEAVY INDUSTRIES LTD,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23660,ACTIVE,2/9/2012
K23662,MICHIGAN VALVE FTG RIVERTON WY,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23662,ACTIVE,2/9/2012
K23665,ORANGE COUNTY TRANS AUTH SANTA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23665,ACTIVE,2/9/2012
K23663,CIVMEC CONSTRUCTION HENDERSON,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23663,ACTIVE,2/9/2012
K23664,R T I TECHNOLOGIES LLC,,32 LAKE ROAD,,,,COLUMBIA,USA-UNITED STATES,6237,8603064772,8602283095,25054,8-DIRECT CUSTOMER,,K23664,ACTIVE,2/9/2012
K23661,THOMSETT GROUP MACKAY QLD AUSL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23661,ACTIVE,2/9/2012
K23666,R J F INDUSTRIAL SAN DIEGO CA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23666,ACTIVE,2/9/2012
K23667,SINOSCAN INC LANSING MI,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23667,ACTIVE,2/9/2012
K23668,TOOL HOUSE THE DIV OF MSC GALL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23668,ACTIVE,2/9/2012
K23669,NORTHROP GRUMMAN MINNETONKA MN,,,,,,,,,,,0,8-DIRECT CUSTOMER,,657798,ACTIVE,2/9/2012
K23670,SORIN SPA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23670,ACTIVE,2/9/2012
K23674,ABNOTE USA,,225 RIVERMORE STREET,,,,BOSTON,USA-UNITED STATES,2132,6173259600,,0,8-DIRECT CUSTOMER,,K23674,ACTIVE,2/9/2012
K23672,PACKARD INC,,1925 SHILOH ROAD,,,,KENNESAW,USA-UNITED STATES,30144,7704275765,,0,1-DISTRIBUTOR,,K23672,ACTIVE,2/9/2012
K23671,PINNACLE FOODS,,400 4TH ST SW,,,,WASECA,USA-UNITED STATES,56093,5078351320,,0,8-DIRECT CUSTOMER,,K23671,ACTIVE,2/9/2012
K23673,FASTENAL COMPANY,,,,,,,,,,,0,1-DISTRIBUTOR,,312243,ACTIVE,2/9/2012
K23675,EUGENE BUZZELLI,,26620 159TH AVE S E,,,,COVINGTON,USA-UNITED STATES,98042,,,0,6-PARKER HANNIFIN,G-INTER DIV,688262,ACTIVE,2/9/2012
K23678,AAM INTERNATIONAL SARL,,RUE GABRIEL LIPPMANN 9,,5365 MUNSBACH,,LUXEMBOURG,LUX-LUXEMBOURG,,,,0,8-DIRECT CUSTOMER,,K23678,ACTIVE,2/10/2012
K23684,SPECTEKHNOGAZ,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23684,ACTIVE,2/10/2012
K23693,ONE STOP AIR SHOP LIMITED,,,,,,,,,,,0,1-DISTRIBUTOR,,B99221,ACTIVE,2/10/2012
K23697,GENERAL DYNAMICS LAND VERGENNE,,,,,,,,,,,0,8-DIRECT CUSTOMER,,353601,ACTIVE,2/10/2012
K23696,OSCAR RENDA CONTRACTING SUNNYV,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23696,ACTIVE,2/10/2012
K23694,J61518,,,,,,,,,,,0,1-DISTRIBUTOR,,J61518,DEACTIVATED,2/10/2012
K23677,S M C,,FREE ZONE COYOL,BUILDING B13 STREET #4,,,,,,,,,,,,,
K23698,SUPERIOR FABRICATION GRANDVIEW,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23698,ACTIVE,2/10/2012
K23699,HARBOR SHARED SERVICES PHOENIX,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23699,ACTIVE,2/10/2012
K23679,COR ENGINEERED COOLING,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23679,ACTIVE,2/10/2012
K23680,ENERFLEX SERVICE PTY LTD,,,,,,,,,,,0,1-DISTRIBUTOR,,K23680,ACTIVE,2/10/2012
K23681,O LI EN SEU GEUM SOG,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23681,ACTIVE,2/10/2012
K23709,SALEH SAEED BAOSMAN TRD.EST,,,,,,,,,,,0,1-DISTRIBUTOR,,795918,ACTIVE,2/10/2012
K23682,MO TEO IL IL SA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23682,ACTIVE,2/10/2012
K23683,NEW CRUZ SHIPBUILDING AND,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23683,ACTIVE,2/10/2012
K23710,NIJEIDI INDUSTRIAL SUPPLY,,,,,,,,,,,0,1-DISTRIBUTOR,,A55687,ACTIVE,2/10/2012
K23686,DAIS PETROL EQUIPMENT SRL BUC,,,,,,,,,,,0,1-DISTRIBUTOR,,K23686,ACTIVE,2/10/2012
K23688,TITSCHKUS & WITTROCK GMBH & CO.KG,,HENLEINSTR. 9A,,,,STUHR,DEU-GERMANY,28816,49548754210,,0,8-DIRECT CUSTOMER,,K23688,ACTIVE,2/10/2012
K23713,COMERCIAL MARHUENDA,,,,,,,,,,,,,,,,
K23689,HELLA INNENLEUCHTEN SYSTEME,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23689,ACTIVE,2/10/2012
K23690,HEYCOMFORT GMBH,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23690,ACTIVE,2/10/2012
K23691,MOORES AUTO PAINT_INC,,2805 NEWBY ROAD SW,SUITE A,,,HUNTSVILLE,USA-UNITED STATES,35805,2565341575,2565341618,20015,1-DISTRIBUTOR,,K23691,ACTIVE,2/10/2012
K23692,ZION COMPONENTS CORP,,3840 WEST HILLBORO BLVD,SUITE 168,,,DEERFIELD BEACH,USA-UNITED STATES,33442,9543695548,,0,8-DIRECT CUSTOMER,C-COLLECTION,K23692,ACTIVE,2/10/2012
K23695,ASTRO TECNOL INDUSTRIA E COMER,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23695,ACTIVE,2/10/2012
K23701,G M C C A 17157,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23701,ACTIVE,2/10/2012
K23702,IVRI IST DI VIGILANZA RIUNITI,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23702,ACTIVE,2/10/2012
K23703,MB COSTRUZIONI METALLICHE,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23703,ACTIVE,2/10/2012
K23704,NEWELL RECYCLING OF SAN ANTONI,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23704,ACTIVE,2/10/2012
K23705,INTEGRITY METALS INC,,,,,,,,,,,0,1-DISTRIBUTOR,,K23705,ACTIVE,2/10/2012
K23706,MEK SYSTEM SRL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23706,ACTIVE,2/10/2012
K23714,DRACON SP Z.O.O.,,,,,,,,,,,0,1-DISTRIBUTOR,,K23714,DEACTIVATED,2/10/2012
K23707,PMS PLASTIC MACHINERY SERVICE,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23707,ACTIVE,2/10/2012
K23708,CI ELLE VERNICIATURA SRL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23708,ACTIVE,2/10/2012
K23715,LUBNAR SC,,,,,,,,,,,0,1-DISTRIBUTOR,,B40390,ACTIVE,2/10/2012
K23712,C C K AUTOMATIONS INC,,500 CAPITOL WAY,,,,JACKSONVILLE,USA-UNITED STATES,62650,2172436040,2172454105,0,8-DIRECT CUSTOMER,,K23712,ACTIVE,2/10/2012
K23718,AN-DRE SYSTEM SP. Z O.O.,,,,,,,,,,,0,1-DISTRIBUTOR,,C35418,ACTIVE,2/10/2012
K23717,FERGUSON ENTERPRISES INC,,,,,,,,,,,0,1-DISTRIBUTOR,,K23717,ACTIVE,2/10/2012
K23719,E S ELECTRI CORD S DE RL DE CV,,AV CAMINO AL ITESO 8499 NAVE 5,COL EL MANTE,TLAQUEPAQU JALISCO,,MEXICO,MEX-MEXICO,45080,5.23E+11,,10000,8-DIRECT CUSTOMER,,K23719,ACTIVE,2/10/2012
K23720,WARREN AUTOMOTIVE,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23720,ACTIVE,2/10/2012
K23723,C S WIRELINE SVCS CORPUS CHRIS,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23723,ACTIVE,2/10/2012
K23724,RENEGADE SERVICES ROSHARON TX,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23724,ACTIVE,2/10/2012
K23725,THRUBIT LLC BRIGHTON CO,,,,,,,,,,,0,8-DIRECT CUSTOMER,,798776,ACTIVE,2/10/2012
K23721,ALL AMERICAN FORKLIFT,,6655S 65TH WESTAVE,,,,TULSA,USA-UNITED STATES,74131,9184465438,,0,8-DIRECT CUSTOMER,,K23721,ACTIVE,2/10/2012
K23722,COUNTY OF KENOSHA,,DIV OF HEALTH SVC LAB,EAST ENTRANCE 2ND FL,8600 SHERIDAN RD,,KENOSHA,USA-UNITED STATES,53143,2626532896,,0,8-DIRECT CUSTOMER,,K23722,ACTIVE,2/10/2012
K23726,NETCYCLE TRADING CORP,,8020 N W 67 ST,,,,MIAMI,USA-UNITED STATES,33166,3054708200,,0,8-DIRECT CUSTOMER,,K23726,ACTIVE,2/10/2012
K23729,LABORATORY EQUIPMENT TECH,,12015 NORTHEAST MARX ST,,,,PORTLAND,USA-UNITED STATES,97220,5032562025,,0,8-DIRECT CUSTOMER,,K23729,ACTIVE,2/10/2012
K23746,SIEMS UND KLEIN KG,,,,,,,,,,,0,1-DISTRIBUTOR,,K23746,ACTIVE,2/13/2012
K23747,ANAYA INDUSTRIETECHNIK GMBH,,,,,,,,,,,0,1-DISTRIBUTOR,,C41561,ACTIVE,2/13/2012
K23734,W AND T PTY LTD,,,,,,,,,,,0,1-DISTRIBUTOR,,K23734,ACTIVE,2/13/2012
K23735,SIDAC PTY LTD,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23735,ACTIVE,2/13/2012
K23736,MASKING SRL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23736,ACTIVE,2/13/2012
K23749,INTRAC GROUP AB,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23749,ACTIVE,2/13/2012
K23737,H L GROUP OY,,PO BOX 23,,,,HELSINKI,FIN-FINLAND,711,207455200,,0,8-DIRECT CUSTOMER,,K23737,ACTIVE,2/13/2012
K23743,N O V E MOSCOW RUS,,,,,,,,,,,0,8-DIRECT CUSTOMER,,635844,ACTIVE,2/13/2012
K23744,RHEINMETALL MAN KASSEL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23744,ACTIVE,2/13/2012
K23745,FORDONSTEKNIK NORD AB,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23745,ACTIVE,2/13/2012
K23750,TOOLS NORD AS IN PLANT,,,,,,,,,,,0,1-DISTRIBUTOR,,K23750,ACTIVE,2/13/2012
K23748,TACTUS TECHNOLOGY INC,,34175 ARDENWOOD BLVD,SUITE 101,,,FREMONT,USA-UNITED STATES,94555,6509187509,,53,8-DIRECT CUSTOMER,H-HOLD,K23748,ACTIVE,2/13/2012
K23751,ADVANCED FLUID SOLUTIONS,,,,,,,,,,,0,1-DISTRIBUTOR,,J87959,ACTIVE,2/13/2012
K23755,EMERGENT PRODUCT DEVELOPMENT,,400 PROFESSIONAL DRIVE,SUITE 400,,,GAITHERSBURG,USA-UNITED STATES,20879,2068380500,,0,8-DIRECT CUSTOMER,,K66664,ACTIVE,2/13/2012
K23754,TENNAN INTERNATIONAL LLC,,24236 ADOLPH AVENUE,,,,TORRANCE,USA-UNITED STATES,90505,,,0,1-DISTRIBUTOR,Z-CREDIT CARD,K23754,ACTIVE,2/13/2012
K23730,SCHOONER INDUSTRIAL,,P O BOX 967,,SAINT JOHN NEW BRUNSWICK,,CANADA,CAN-CANADA,E2L 4E4,,,0,1-DISTRIBUTOR,,840021,DEACTIVATED,2/13/2012
K23756,NEW HORIZONS BAKING CO,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23756,ACTIVE,2/13/2012
K23757,P K MIDWEST INC,,,,,,,,,,,0,1-DISTRIBUTOR,,K23757,ACTIVE,2/13/2012
K23758,SIMILLCUT LLC,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23758,ACTIVE,2/13/2012
K23759,P K MIDWEST INC,,,,,,,,,,,0,1-DISTRIBUTOR,,K23759,ACTIVE,2/13/2012
K23760,P K MIDWEST INC,,,,,,,,,,,0,1-DISTRIBUTOR,,K23760,ACTIVE,2/13/2012
K23761,P K MIDWEST INC,,,,,,,,,,,0,1-DISTRIBUTOR,,K23761,ACTIVE,2/13/2012
K23765,MATHES C D INC FRESNO CA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23765,ACTIVE,2/13/2012
K23762,PARKER FILTRATION CANADA,,2785 AV FRANCIS HUGHES,,LAVAL QUEBEC,,CANADA,CAN-CANADA,H7L 3J6,4506293030,,0,6-PARKER HANNIFIN,G-INTER DIV,688262,ACTIVE,2/13/2012
K23764,UNIVERSITY OF IOWA,,PHARMACEUTICALS,2340 OLD FARMSTEAD RD,,,IOWA CITY,USA-UNITED STATES,52241,3193354691,,0,8-DIRECT CUSTOMER,,K23764,ACTIVE,2/13/2012
K23767,STEMPLE CREEK FARMERS LLC PETA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23767,ACTIVE,2/13/2012
K23768,C S X RAILROAD RIP TRACK WAYCR,,,,,,,,,,,0,8-DIRECT CUSTOMER,,142631,ACTIVE,2/13/2012
K23769,JONES LEON FEED GRAIN CUMMININ,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23769,ACTIVE,2/13/2012
K23770,OLD DOMINION NATIONAL LEASE EL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23770,ACTIVE,2/13/2012
K23771,CHIP SEMICONDUCTOR,,P O BOX 342343,,,,AUSTIN,USA-UNITED STATES,78734,5124238002,2062032009,0,1-DISTRIBUTOR,Z-CREDIT CARD,K23771,ACTIVE,2/13/2012
K23774,I P S C O STUTTGART AR,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23774,ACTIVE,2/13/2012
K23776,TEX JOE DIESEL LLC,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23776,DEACTIVATED,2/13/2012
K23777,R S C 126 BOERNE TX,,,,,,,,,,,0,8-DIRECT CUSTOMER,,766855,ACTIVE,2/13/2012
K23778,T S I LAREDO TX,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23778,ACTIVE,2/13/2012
K23772,BAHAMAS INDUSTRIAL,,3200 SOUTH ANDREWS AVE,,,,FT LAUDERDALE,USA-UNITED STATES,33316,2423525561,,0,8-DIRECT CUSTOMER,,K23772,ACTIVE,2/13/2012
K23773,BAHAMAS INDUSTRIAL TECHNOLOGIE,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23773,ACTIVE,2/13/2012
K23775,INERGY AUTOMOTIVE SYST (WUHAN),,AUTOMOTIVE INDUSTRY PARK,GUANSHAN YI LU,WUHAN,,CHINA,CHN-CHINA,430223,8.63E+13,,0,8-DIRECT CUSTOMER,,457992,ACTIVE,2/13/2012
K23779,WESTINGHOUSE,,WALTS MILL SIGHT,680 WALTS MILL RD,,,MADISON,USA-UNITED STATES,15663,7247225710,,15000,8-DIRECT CUSTOMER,,K23779,ACTIVE,2/13/2012
K23781,REXAM HEALTHCARE JUAREZ,,PO BOX 9517,,,,EL PASO,USA-UNITED STATES,79985,6566250751,,0,8-DIRECT CUSTOMER,,K73403,ACTIVE,2/13/2012
K23782,OKLAHOMA STATE,,BUREAU OF INVESTIGATION,6600 NORTH HARVEY,,,OKLAHOMA CITY,USA-UNITED STATES,73116,4057159528,,0,8-DIRECT CUSTOMER,,K23782,ACTIVE,2/13/2012
K23783,WOODFORD RESERVE DISTILL VERSA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23783,ACTIVE,2/13/2012
K23786,Y I T ONTARIO LTD 1085 WOODBRI,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23786,ACTIVE,2/13/2012
K23784,WESTERN MINING & MINERALS,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23784,ACTIVE,2/13/2012
K23787,WORRY FREE SNOWBLOWING GLOUCES,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23787,ACTIVE,2/13/2012
K23788,MURGO FARMS LTD BEACHVILLE ONT,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23788,ACTIVE,2/13/2012
