account_number,account_name,alias_name,address_1,address_2,address_3,address_4,city,country,postal_code,phone,fax,credit_amt,ucm_type,risk,ult_parent_num,status,create_date
K23789,COSTCO #314,,218 LOWER MOUNTAIN VIEW DRIVE,,,,COLCHESTER,USA-UNITED STATES,5446,8026554356,,0,1-DISTRIBUTOR,,K23789,ACTIVE,2/13/2012
K23790,L K Q WESTERN TRUCK PARTS HEND,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23790,ACTIVE,2/13/2012
K23739,INTRAC EESTI AS,,TARTU MNT 167,,,,HARJUMAA,EST-ESTONIA,75301,6035700,,0,1-DISTRIBUTOR,,K23749,ACTIVE,2/14/2012
K23740,INTRAC EESTI AS,,TARTU MNT 167,,,,HARJUMAA,EST-ESTONIA,75301,6035700,,0,1-DISTRIBUTOR,,K23749,ACTIVE,2/14/2012
K23741,INTRAC EESTI AS,,TARTU MNT 167,,,,HARJUMAA,EST-ESTONIA,75301,6035700,,0,1-DISTRIBUTOR,,K23749,ACTIVE,2/14/2012
K23742,INTRAC EESTI AS,,TARTU MNT 167,,,,HARJUMAA,EST-ESTONIA,75301,6035700,,0,1-DISTRIBUTOR,,K23749,ACTIVE,2/14/2012
K23792,METALLISET EESTI AS,,FFA 0194,,,,TALLINN,EST-ESTONIA,15155,3736061310,,0,8-DIRECT CUSTOMER,,K23792,ACTIVE,2/14/2012
K23793,METALLISET EESTI AS,,FFA 0194,,,,TALLINN,EST-ESTONIA,15155,6061310,,0,8-DIRECT CUSTOMER,,K23793,ACTIVE,2/14/2012
K23794,ARCOMET,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23794,ACTIVE,2/14/2012
K23795,GANDY DIGITAL,,2390 WINSTON PARK DRIVE,,OAKVILLE ONTARIO,,CANADA,CAN-CANADA,16H 0G7,6473672737,,0,8-DIRECT CUSTOMER,A-ADVANCED PAY,K23795,ACTIVE,2/14/2012
K23796,GEA PROCESS ENGINEERING,,GEA COLBY,328 HIGH STREET,CHATSWOOD NSW,,AUSTRALIA,AUS-AUSTRALIA,2067,61299322800,,0,8-DIRECT CUSTOMER,A-ADVANCED PAY,K23796,ACTIVE,2/14/2012
K23797,MACRO SCIENTIFIC WORKS DELHI,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23797,ACTIVE,2/14/2012
K23806,OMNIPROJECT SNC,,,,,,,,,,,0,1-DISTRIBUTOR,,K23806,ACTIVE,2/14/2012
K23798,NUCON ENGINEERS DELHI IND,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23798,ACTIVE,2/14/2012
K23799,APEX AUTO LTD BANGALORE LTD,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23799,ACTIVE,2/14/2012
K23800,GREEN MICROELECTRONICS,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23800,ACTIVE,2/14/2012
K23801,SHIRTINATOR SLOVAKIA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23801,ACTIVE,2/14/2012
K23802,VAJDA GROUP,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23802,ACTIVE,2/14/2012
K23803,BRA MAR SRL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23803,ACTIVE,2/14/2012
K23808,LAWN ENFORCEMENT,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23808,ACTIVE,2/14/2012
K23812,BOSTON ATLANTIC CORPORATION,,7 HARRIS COURT,,,,WORCESTER,USA-UNITED STATES,1610,5087544076,5087922023,0,8-DIRECT CUSTOMER,,K23812,ACTIVE,2/14/2012
K23813,WASTE MANAGEMENT,,,,,,,,,,,0,8-DIRECT CUSTOMER,,953419,DEACTIVATED,2/14/2012
K23814,SOUTHWEST STEEL COILS SANTA TE,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23814,ACTIVE,2/14/2012
K23816,R S C 737 DEARBORN MI,,,,,,,,,,,0,8-DIRECT CUSTOMER,,766855,ACTIVE,2/14/2012
K23815,MEADE TRACTOR,,,,,,,,,,,0,1-DISTRIBUTOR,,J99475,ACTIVE,2/14/2012
K23817,DARLING INTERNATIONAL BLUE EAR,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23817,ACTIVE,2/14/2012
K23818,M T G TRUCK TRAILER CANDER NC,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23818,ACTIVE,2/14/2012
K23819,BEAR MECHANCIAL BOLIGEE AL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23819,ACTIVE,2/14/2012
K23820,STEVENS CONSTRUCTION COTTAGE G,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23820,ACTIVE,2/14/2012
K23821,RELENTLESS RECOVERY CLEVELAND,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23821,ACTIVE,2/14/2012
K23822,S A F CUT DURHAM NC,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23822,ACTIVE,2/14/2012
K23824,PROGRESSIVE CONSTRUCTION  BROU,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23824,ACTIVE,2/14/2012
K23823,SRI SIDHIVINAYAK MARKETING AMT,,6 RAGHUKUL APARTMENT,SR NO 968 AND 969,S B RD MARHARASHTRA PUNE,,INDIA,IND-INDIA,411016,9.19E+11,,0,1-DISTRIBUTOR,A-ADVANCED PAY,K23823,ACTIVE,2/14/2012
K23825,J W TURF INC,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23825,ACTIVE,2/14/2012
K23827,EASTERN INDUSTRIAL SUPPLY HANA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23827,ACTIVE,2/14/2012
K23828,SIMPSON LUMBER,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23828,ACTIVE,2/14/2012
K23829,KOREA INST INDUSTIRAL TECH,,35-3,,,,,,,,,,,,,,
0,,0,8-DIRECT CUSTOMER,,K23829,ACTIVE,2/14/2012,,,,,,,,,,
K23830,ALVEREZ CONTRACTORS FREDERICK,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23830,ACTIVE,2/14/2012
K23831,ENGINEEREED MARINE PRODUCTS,,260 SCOTLAND DRIVE,,,,ALABASTER,USA-UNITED STATES,35007,2052160560,,0,8-DIRECT CUSTOMER,A-ADVANCED PAY,K23831,ACTIVE,2/14/2012
K23832,AMPAC GLOBAL POUCHG ELK GRV VL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23832,ACTIVE,2/14/2012
K23833,B AUTOMOTIVE ROCKVILLE MD,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23833,ACTIVE,2/14/2012
K23835,BUSY B LAWN CARE WARRENTOWN VA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23835,ACTIVE,2/14/2012
K23836,DATA PRINT TECHNOLOGIES WOODSI,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23836,ACTIVE,2/14/2012
K23837,FLOWLINE TOOL MOLD YORKVILLE I,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23837,ACTIVE,2/14/2012
K23839,SWARINGION KARL BUFFALO GROVE,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23839,ACTIVE,2/14/2012
K23834,CONTINENTIAL CASE COMPANY,,429 RUE DES INDUSTRIES,,LE GARDEUR QUEBEC,,CANADA,CAN-CANADA,J5Z 4Y8,4505823017,,0,8-DIRECT CUSTOMER,A-ADVANCED PAY,K23834,ACTIVE,2/14/2012
K23838,MAGNUM MACHINING INC,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23838,ACTIVE,2/14/2012
K23840,MBC AEROSOL SOUTH ELGIN IL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23840,ACTIVE,2/14/2012
K23841,M B C AEROSOL SOUTH ELGIN IL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23841,ACTIVE,2/14/2012
K23842,MEIJI CORP WOOD DALE IL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23842,ACTIVE,2/14/2012
K23843,TRIOAK FOODS OAKVILLE IA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23843,ACTIVE,2/14/2012
K23845,UNIT STEP COMPANY JOLIET IL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23845,ACTIVE,2/14/2012
K23847,CHICAGO TUBE IRON CORP  FOND D,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23847,ACTIVE,2/14/2012
K23848,ENVIRO PURE SYSTEMS CHICAGO IL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23848,ACTIVE,2/14/2012
K23846,NAVAL E O D TECH DIV,,2008 STUMP NECK RD,,,,INDIAN HEAD,USA-UNITED STATES,20640,3017446855,,0,8-DIRECT CUSTOMER,,K23846,ACTIVE,2/14/2012
K23849,CRUZ CONTRACTORS LLC HOLMDEL N,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23849,ACTIVE,2/14/2012
K23850,ECOTONE JARRETTSVILLE MD,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23850,ACTIVE,2/14/2012
K23851,INTEGRATED PROCESS SOL KENNESA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23851,ACTIVE,2/14/2012
K23852,FRIENDS IN ACTION ELIZABETHTOW,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23852,ACTIVE,2/14/2012
K23853,FRU CON CONSTRUCTION GERMANTOW,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23853,ACTIVE,2/14/2012
K23854,A E I CORP,,114 NW 8TH,,,,OKLAHOMA CITY,USA-UNITED STATES,73102,4052363551,,0,1-DISTRIBUTOR,,K23854,ACTIVE,2/14/2012
K23855,GENTUNE LLC SPOTSYLVANIA VA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23855,ACTIVE,2/14/2012
K23856,GOLDEN STATE SCHOOL DISTRICT,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23856,ACTIVE,2/15/2012
K23857,BHP BILLITON,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K16096,ACTIVE,2/15/2012
K23858,ENERGY BRIX AUSTRALIA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23858,ACTIVE,2/15/2012
K23859,ABCIS INDUSTRIES,,,,,,,,,,,0,1-DISTRIBUTOR,,K23859,ACTIVE,2/15/2012
K23860,JTEKT EUROPE,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K26328,ACTIVE,2/15/2012
K23861,KAMAKSHI STEELS PVT LTD,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23861,ACTIVE,2/15/2012
K23863,PARKER HANNIFIN FILTRATION PRODUCTS & SYSTEMS,,SYSTEMS ( SHANGHAI ) CO.LTD,NO. 9 JINSHUN RD,,,,,,,,,,,,,
K23864,TEVA CZECH INDUSTRIES,,,,,,,,,,,0,8-DIRECT CUSTOMER,,J93043,ACTIVE,2/15/2012
K23865,TECHNICS INC JOLIET IL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23865,ACTIVE,2/15/2012
K23866,T V H PARTS CO OLATHE KS,,,,,,,,,,,0,1-DISTRIBUTOR,,E04890,ACTIVE,2/15/2012
K23868,ALL WORLD MACHINERY SPLY CARRO,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23868,ACTIVE,2/15/2012
K23867,ECOLOGY & ENVIRONMENTAL,,1940 WEBSTER SUITE 100,,,,OAKLAND,USA-UNITED STATES,94612,5108936700,,0,8-DIRECT CUSTOMER,,K23867,ACTIVE,2/15/2012
K23869,COCA COLA THE COMPANY,,P O DRAWER 2467,705 MAIN ST,,,AUBURNDALE,USA-UNITED STATES,33823,8884199529,,250004,8-DIRECT CUSTOMER,,191493,ACTIVE,2/15/2012
K23870,HONONEGAH DENTAL,,5647 ELEVATOR ROAD,,,,ROSCOE,USA-UNITED STATES,61073,8156232300,,0,8-DIRECT CUSTOMER,,K23870,ACTIVE,2/15/2012
K23871,NOVOZYMES BIOAG INC,,P. O BOX 9686,,,,MANCHESTER,USA-UNITED STATES,3102,2629572000,,0,8-DIRECT CUSTOMER,,K23871,ACTIVE,2/15/2012
K23872,TEMPAK UK LTD READING GB,,,,,,,,,,,0,1-DISTRIBUTOR,,K23872,ACTIVE,2/15/2012
K23875,FULL SPECTRUM ANALYTICS,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23875,ACTIVE,2/15/2012
K23876,BIOCOMMERCE LLC,,5305 CHATEAUX RIDGE CT,,,,RAPID CITY,USA-UNITED STATES,57702,6058580163,,0,8-DIRECT CUSTOMER,,K23876,ACTIVE,2/15/2012
K23882,COMPOSITE APPROACH REDMOND OR,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23882,ACTIVE,2/15/2012
K23878,US COAST GUARD,,,,,,,,,,,0,8-DIRECT CUSTOMER,,997630,ACTIVE,2/15/2012
K23884,LA MOINE BRANT TRUCKNG POWELL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23884,ACTIVE,2/15/2012
K23879,II-VI VIETNAM CO,,,,,,,,,,,,,,,,
K23880,KIT CARSON COUNTY,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23880,ACTIVE,2/15/2012
K23883,AIR LIQUIDE,,,,,,,,,,,0,8-DIRECT CUSTOMER,,36831,ACTIVE,2/15/2012
K23886,FROPF MICHAEL FARMS HARRISBURG,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23886,ACTIVE,2/15/2012
K23885,C G G VERITAS,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23885,ACTIVE,2/15/2012
K23887,GULF COAST BREATHING AIR,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23887,ACTIVE,2/15/2012
K23888,PHILS MOBILE DENVER CO,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23888,ACTIVE,2/15/2012
K23889,GILPIN CTY ROAD BRIDGE BLACK H,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23889,ACTIVE,2/15/2012
K23891,TEREX UTILITIES WEST AURORA CO,,,,,,,,,,,0,8-DIRECT CUSTOMER,,886620,ACTIVE,2/15/2012
K23892,WAGNER INTERIOR SUPPLY ENGLEWO,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23892,ACTIVE,2/15/2012
K23893,HARFORD COUNTY STREET MD,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23893,ACTIVE,2/15/2012
K23894,HYDROWORX INC MIDDLETOWN PA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23894,ACTIVE,2/15/2012
K23890,NIH,,31 CENTER DRIVE,BLDG 31 ROOM 2B34,,,BETHSEDA,USA-UNITED STATES,20892,3014352964,,0,8-DIRECT CUSTOMER,,K23890,ACTIVE,2/15/2012
K23895,J D N INCORPORATED ABERDEEN MD,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23895,ACTIVE,2/15/2012
K23897,LEASE BROTHERS INC UNION BRIDG,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23897,ACTIVE,2/15/2012
K23898,NAPA LUZERNE PECO PHILADELPHIA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23898,ACTIVE,2/15/2012
K23899,N C M DEMOLITION REMEDIAT BALT,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23899,ACTIVE,2/15/2012
K23900,NEXTOW HAGERSTOWN MD,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23900,ACTIVE,2/15/2012
K23901,PRO ACTIVE EQUIPMENT SERV BEL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23901,ACTIVE,2/15/2012
K23902,RAIL CENTER MAINTENANCE PITTSB,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23902,ACTIVE,2/15/2012
K23903,WEST RANGE RECLAMAT LLC HOTCHK,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23903,ACTIVE,2/15/2012
K23905,SKY IMPORT EXPORT PHILADELPHIA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23905,ACTIVE,2/15/2012
K23906,STEINERS CONSTRUCTION LEBANON,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23906,ACTIVE,2/15/2012
K23907,STOLAR CONSTRUTION HANOVER MD,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23907,ACTIVE,2/15/2012
K23908,CAMERON SURFACE SYSTEM FORT CO,,,,,,,,,,,0,8-DIRECT CUSTOMER,,213570,ACTIVE,2/15/2012
K23909,MACMILLAN METAL WORK JOHNSTOWN,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23909,ACTIVE,2/15/2012
K23910,TITAN MACHINERY CHEYENNE WY,,,,,,,,,,,0,8-DIRECT CUSTOMER,,C34710,ACTIVE,2/15/2012
K23911,FOX VENTURES BARNUNN WY,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23911,ACTIVE,2/15/2012
K23912,D S MANUFACTURING LLC GLENROCK,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23912,ACTIVE,2/15/2012
K23914,AIRWARE INC,,5973 ENCINA RD S,STE 109,,,GOLETA,USA-UNITED STATES,93117,8056831117,,0,8-DIRECT CUSTOMER,,K23914,ACTIVE,2/15/2012
K23915,WILDCAT TIRE & AUTO SERVICE,,4344 KENTUCKY ROUTE 321,P O BOX 368,,,HAGER HILL,USA-UNITED STATES,41222,6067898473,,0,1-DISTRIBUTOR,,K23915,ACTIVE,2/15/2012
K23917,TUSCO DISPLAYS NEW PHILADELPHI,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23917,ACTIVE,2/15/2012
K23918,FASTENAL CO CLANTON AL,,,,,,,,,,,0,1-DISTRIBUTOR,,312243,ACTIVE,2/15/2012
K23919,FASTENAL CO KILGORE TX,,,,,,,,,,,0,1-DISTRIBUTOR,,312243,ACTIVE,2/15/2012
K23920,GOODWATER COMPANY INC ROGERS M,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23920,ACTIVE,2/15/2012
K23921,ON THE SPOT TRUCK REPAIR COLUM,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23921,ACTIVE,2/15/2012
K23923,ARDENT SERVICES WATFORD CITY N,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23923,ACTIVE,2/15/2012
K23922,FORGE RESOURCES GROUP,,PO BOX 369,,,,DEKALB,USA-UNITED STATES,60115,8157563538,,0,8-DIRECT CUSTOMER,,K23922,ACTIVE,2/15/2012
K23924,MID STATES UTILITY TRAIL SIOUX,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23924,ACTIVE,2/15/2012
K23925,STEAMWAY MITCHELL SD,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23925,ACTIVE,2/15/2012
K23927,ORIFORM SRL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23927,ACTIVE,2/16/2012
K23926,SAFE WAY ELECTRIC MOTOR CO,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23926,ACTIVE,2/16/2012
K23930,HAWA VALVES INDIA PVT LTD,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23930,ACTIVE,2/16/2012
K23931,PROCORP,,,,,,,,,,,0,1-DISTRIBUTOR,,K23931,ACTIVE,2/16/2012
K23937,PRAG RUBBER INDUSTRIES PL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23937,ACTIVE,2/16/2012
K23938,IMAGE NATIONAL INC NAMPA ID,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23938,ACTIVE,2/16/2012
K23939,MC MASTER CONSTRUCTION NAMPA I,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23939,ACTIVE,2/16/2012
K23940,PROCARE LANDSCAPE INC GARDEN C,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23940,ACTIVE,2/16/2012
K23943,ALLIED WASTE WILSONVLLE OR,,,,,,,,,,,0,8-DIRECT CUSTOMER,,798952,ACTIVE,2/16/2012
K23944,AUTOMATIC LIQUID PACKAGING SOL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23944,ACTIVE,2/16/2012
K23945,D B GRAPHIC SERVICES GILBERTS,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23945,ACTIVE,2/16/2012
K23941,NORTH CAROLINA DEPARMENT OF,,AGRICULTURE,1001 MAIL SERVICE CENTER,,,RALEIGH,USA-UNITED STATES,27699,9197337366,,35023,8-DIRECT CUSTOMER,,K23941,ACTIVE,2/16/2012
K23942,NEURAXON,,16-1375 SOUTHDOWN RD UNIT 318,,MISSISSAUGA ONTARIO,,CANADA,CAN-CANADA,L5J 2Z1,4166736697,,0,8-DIRECT CUSTOMER,,K23942,ACTIVE,2/16/2012
K23946,ELITE METAL FINISHING LLC,,540 SPECTRUM CIRCLE,,,,OXNARD,USA-UNITED STATES,93030,8059834320,8059833830,0,8-DIRECT CUSTOMER,,K23946,ACTIVE,2/16/2012
K23947,GULF COAST SEAL,,PARKER HANNIFIN CORP,9119 MONROE ROAD,,,HOUSTON,USA-UNITED STATES,77061,7139107700,7139106600,0,1-DISTRIBUTOR,G-INTER DIV,K23947,ACTIVE,2/16/2012
K23948,ZEMAN MANUFACTURING CO LISLE I,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23948,ACTIVE,2/16/2012
K23950,ACCURATE RECYCLING JOLIET IL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23950,ACTIVE,2/16/2012
K23949,HEIBERG GARBAGE RECYCLING MILW,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23949,ACTIVE,2/16/2012
K23951,ANZY SUPPLY INC CHICAGO IL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23951,ACTIVE,2/16/2012
K23953,LARSEN AND TOUBRO LTD,,,,,,,,,,,0,8-DIRECT CUSTOMER,,519282,ACTIVE,2/16/2012
K23955,ITAI SPA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23955,ACTIVE,2/16/2012
K23957,SYNERLOGIC,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23957,ACTIVE,2/16/2012
K23954,INTERWEST MECHANICAL,,CONTRACTORS INC,###USE K24488,,,SPANISH FORK,USA-UNITED STATES,84660,,,0,8-DIRECT CUSTOMER,,K23954,DEACTIVATED,2/16/2012
K23958,H E EQUIPMENT SERVICES COLUMBI,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K68867,ACTIVE,2/16/2012
K23959,RECO CAYCE SC,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23959,ACTIVE,2/16/2012
K23960,TENCARVA,,,,,,,,,,,0,1-DISTRIBUTOR,,884900,DEACTIVATED,2/16/2012
K23961,AEREO INC,,280 SUMMER ST,FLOOR 4,,,BOSTON,USA-UNITED STATES,2210,6178616086,,10015,8-DIRECT CUSTOMER,H-HOLD,K23961,ACTIVE,2/16/2012
K23962,JOULE UNLIMITED TECHNOLOGIES,,18 CROSBY DRIVE,,,,BEDFORD,USA-UNITED STATES,1730,6173546100,,0,8-DIRECT CUSTOMER,,K23962,ACTIVE,2/16/2012
K23963,PHILIP MORRIS_MFG CTR,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23963,ACTIVE,2/16/2012
K23964,ARCELORMITTAL MONESSEN PA,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23964,ACTIVE,2/16/2012
K23965,ATLANTIC PLANT SERVICES NEDERL,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23965,ACTIVE,2/16/2012
K23966,WELLS SUPPLY LLC PORT ARTHUR T,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23966,ACTIVE,2/16/2012
K23967,AMERICAN DISPATCH INC BROWNSVI,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23967,ACTIVE,2/16/2012
K23968,INTERCEPT PRODUCTIONS SAN ANTO,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23968,ACTIVE,2/16/2012
K23969,B B B TANKING SERVICES INC LAP,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23969,ACTIVE,2/16/2012
K23970,EPSCO INTERNATIONAL CLUTE TX,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23970,ACTIVE,2/16/2012
K23971,COPPER LIGHT CAYCE SC,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23971,ACTIVE,2/16/2012
K23973,ADVANCED CALIBRATION ENTE CONR,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23973,ACTIVE,2/16/2012
K23972,A W CHESTERTON CO,,500 UNICORN PARK DR,,,,WOBURN,USA-UNITED STATES,01801-3345,7814387000,7814812530,0,8-DIRECT CUSTOMER,,174261,ACTIVE,2/16/2012
K23974,GROWERS CHOICE LTD SHREVE OH,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23974,ACTIVE,2/16/2012
K23976,WARREN ALLOY VALVE FITTING HOU,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23976,ACTIVE,2/16/2012
K23979,SPEED NORTH AMERICA INC WOOSTE,,,,,,,,,,,0,8-DIRECT CUSTOMER,,K23979,ACTIVE,2/16/2012
K23978,KIT DIV,,KIT DIVISION,164 POINTE SOUTH DRIVE,,,RANDLEMAN,USA-UNITED STATES,27317,3364952585,3364959520,0,6-PARKER HANNIFIN,G-INTER DIV,688262,ACTIVE,2/16/2012
K23982,CROFT AUTOMATION,,712 AUSTIN AVE,,,,WACO,USA-UNITED STATES,76701,2547141740,2547141747,0,8-DIRECT CUSTOMER,A-ADVANCED PAY,K23982,ACTIVE,2/16/2012
